store_id,baked_date,transaction_date,product_id,quantity_start_of_day,quantity_sold
5,1/23/2018,1/31/2018,74,18,4
8,1/20/2018,1/31/2018,74,18,5
3,1/30/2018,1/31/2018,75,18,2
5,1/30/2018,1/31/2018,75,18,4
8,1/30/2018,1/31/2018,75,18,7
3,1/17/2018,1/31/2018,76,18,2
5,1/17/2018,1/31/2018,76,18,3
8,1/19/2018,1/31/2018,76,18,3
3,1/24/2018,1/31/2018,77,48,2
5,1/26/2018,1/31/2018,77,48,3
8,1/24/2018,1/31/2018,77,48,3
3,1/27/2018,1/31/2018,78,18,3
5,1/26/2018,1/31/2018,78,18,3
8,1/25/2018,1/31/2018,78,18,4
3,1/27/2018,1/31/2018,79,18,6
5,1/25/2018,1/31/2018,79,18,7
8,1/26/2018,1/31/2018,79,18,2
3,1/24/2018,2/1/2018,69,18,5
5,1/20/2018,2/1/2018,69,18,6
8,1/18/2018,2/1/2018,69,18,1
3,1/26/2018,2/1/2018,70,18,7
5,1/28/2018,2/1/2018,70,18,5
8,1/26/2018,2/1/2018,70,18,1
3,1/31/2018,2/1/2018,71,18,2
5,1/31/2018,2/1/2018,71,18,4
8,1/31/2018,2/1/2018,71,18,3
3,1/25/2018,2/1/2018,72,48,2
5,1/26/2018,2/1/2018,72,48,7
8,1/26/2018,2/1/2018,72,48,2
3,1/31/2018,2/1/2018,73,18,3
5,1/31/2018,2/1/2018,73,18,3
8,1/31/2018,2/1/2018,73,18,4
3,1/19/2018,2/1/2018,74,18,5
5,1/24/2018,2/1/2018,74,18,1
8,1/24/2018,2/1/2018,74,18,1
3,1/31/2018,2/1/2018,75,18,6
5,1/31/2018,2/1/2018,75,18,7
8,1/31/2018,2/1/2018,75,18,3
3,1/19/2018,2/1/2018,76,18,2
5,1/19/2018,2/1/2018,76,18,3
8,1/19/2018,2/1/2018,76,18,5
3,1/25/2018,2/1/2018,77,48,5
5,1/28/2018,2/1/2018,77,48,6
8,1/26/2018,2/1/2018,77,48,4
3,1/26/2018,2/1/2018,78,18,6
5,1/28/2018,2/1/2018,78,18,4
8,1/26/2018,2/1/2018,78,18,5
3,1/28/2018,2/1/2018,79,18,8
5,1/27/2018,2/1/2018,79,18,4
8,1/28/2018,2/1/2018,79,18,1
3,1/25/2018,2/2/2018,69,18,5
5,1/19/2018,2/2/2018,69,18,8
8,1/25/2018,2/2/2018,69,18,5
3,1/28/2018,2/2/2018,70,18,4
5,1/28/2018,2/2/2018,70,18,6
8,1/26/2018,2/2/2018,70,18,3
3,2/1/2018,2/2/2018,71,18,6
5,2/1/2018,2/2/2018,71,18,4
8,2/1/2018,2/2/2018,71,18,3
3,1/28/2018,2/2/2018,72,48,4
5,1/27/2018,2/2/2018,72,48,1
8,1/26/2018,2/2/2018,72,48,4
3,2/1/2018,2/2/2018,73,18,7
5,2/1/2018,2/2/2018,73,18,2
8,2/1/2018,2/2/2018,73,18,5
3,1/21/2018,2/2/2018,74,18,4
5,1/26/2018,2/2/2018,74,18,5
8,1/26/2018,2/2/2018,74,18,1
3,2/1/2018,2/2/2018,75,18,2
5,2/1/2018,2/2/2018,75,18,9
8,2/1/2018,2/2/2018,75,18,1
3,1/25/2018,2/2/2018,76,18,3
5,1/23/2018,2/2/2018,76,18,3
8,1/22/2018,2/2/2018,76,18,3
3,1/27/2018,2/2/2018,77,48,4
5,1/28/2018,2/2/2018,77,48,2
8,1/28/2018,2/2/2018,77,48,1
3,1/26/2018,2/2/2018,78,18,2
5,1/27/2018,2/2/2018,78,18,4
8,1/26/2018,2/2/2018,78,18,2
3,1/28/2018,2/2/2018,79,18,4
5,1/28/2018,2/2/2018,79,18,4
8,1/29/2018,2/2/2018,79,18,6
3,1/26/2018,2/3/2018,69,18,3
5,1/21/2018,2/3/2018,69,18,4
8,1/26/2018,2/3/2018,69,18,6
3,1/28/2018,2/3/2018,70,18,7
5,1/28/2018,2/3/2018,70,18,3
8,1/29/2018,2/3/2018,70,18,1
3,2/2/2018,2/3/2018,71,18,6
5,2/2/2018,2/3/2018,71,18,4
8,2/2/2018,2/3/2018,71,18,2
3,1/29/2018,2/3/2018,72,48,7
5,1/30/2018,2/3/2018,72,48,8
8,1/27/2018,2/3/2018,72,48,2
3,2/2/2018,2/3/2018,73,18,4
5,2/2/2018,2/3/2018,73,18,5
8,2/2/2018,2/3/2018,73,18,2
3,1/25/2018,2/3/2018,74,18,3
5,1/27/2018,2/3/2018,74,18,8
8,1/24/2018,2/3/2018,74,18,4
3,2/2/2018,2/3/2018,75,18,4
5,2/2/2018,2/3/2018,75,18,5
8,2/2/2018,2/3/2018,75,18,4
3,1/23/2018,2/3/2018,76,18,1
5,1/25/2018,2/3/2018,76,18,1
8,1/27/2018,2/3/2018,76,18,3
3,1/30/2018,2/3/2018,77,48,6
5,1/29/2018,2/3/2018,77,48,4
8,1/30/2018,2/3/2018,77,48,1
3,1/27/2018,2/3/2018,78,18,3
5,1/29/2018,2/3/2018,78,18,3
8,1/29/2018,2/3/2018,78,18,2
3,1/29/2018,2/3/2018,79,18,4
5,1/29/2018,2/3/2018,79,18,10
8,1/28/2018,2/3/2018,79,18,2
3,1/28/2018,2/4/2018,69,18,8
5,1/23/2018,2/4/2018,69,18,5
8,1/27/2018,2/4/2018,69,18,1
3,1/28/2018,2/4/2018,70,18,5
5,1/31/2018,2/4/2018,70,18,2
8,1/28/2018,2/4/2018,70,18,1
3,2/3/2018,2/4/2018,71,18,7
5,2/3/2018,2/4/2018,71,18,7
8,2/3/2018,2/4/2018,71,18,3
3,1/31/2018,2/4/2018,72,48,3
5,1/31/2018,2/4/2018,72,48,1
8,1/28/2018,2/4/2018,72,48,2
3,2/3/2018,2/4/2018,73,18,7
5,2/3/2018,2/4/2018,73,18,6
8,2/3/2018,2/4/2018,73,18,5
3,1/22/2018,2/4/2018,74,18,2
5,1/25/2018,2/4/2018,74,18,1
8,1/22/2018,2/4/2018,74,18,6
3,2/3/2018,2/4/2018,75,18,2
5,2/3/2018,2/4/2018,75,18,3
8,2/3/2018,2/4/2018,75,18,3
3,1/21/2018,2/4/2018,76,18,3
5,1/22/2018,2/4/2018,76,18,8
8,1/27/2018,2/4/2018,76,18,1
3,1/30/2018,2/4/2018,77,48,5
5,1/31/2018,2/4/2018,77,48,5
8,1/31/2018,2/4/2018,77,48,1
3,1/30/2018,2/4/2018,78,18,2
5,1/31/2018,2/4/2018,78,18,2
8,1/28/2018,2/4/2018,78,18,2
3,1/30/2018,2/4/2018,79,18,3
5,1/28/2018,2/4/2018,79,18,2
8,1/28/2018,2/4/2018,79,18,5
3,1/26/2018,2/5/2018,69,18,2
5,1/25/2018,2/5/2018,69,18,7
8,1/26/2018,2/5/2018,69,18,1
3,2/1/2018,2/5/2018,70,18,3
5,1/29/2018,2/5/2018,70,18,8
8,1/29/2018,2/5/2018,70,18,8
3,2/4/2018,2/5/2018,71,18,6
5,2/4/2018,2/5/2018,71,18,5
8,2/4/2018,2/5/2018,71,18,4
3,1/30/2018,2/5/2018,72,48,4
5,1/29/2018,2/5/2018,72,48,7
8,2/1/2018,2/5/2018,72,48,3
3,2/4/2018,2/5/2018,73,18,2
5,2/4/2018,2/5/2018,73,18,3
8,2/4/2018,2/5/2018,73,18,3
3,1/23/2018,2/5/2018,74,18,4
5,1/27/2018,2/5/2018,74,18,2
8,1/23/2018,2/5/2018,74,18,2
3,2/4/2018,2/5/2018,75,18,7
5,2/4/2018,2/5/2018,75,18,6
8,2/4/2018,2/5/2018,75,18,2
3,1/23/2018,2/5/2018,76,18,4
5,1/29/2018,2/5/2018,76,18,6
8,1/24/2018,2/5/2018,76,18,3
3,1/29/2018,2/5/2018,77,48,7
5,1/31/2018,2/5/2018,77,48,3
8,2/1/2018,2/5/2018,77,48,1
3,1/30/2018,2/5/2018,78,18,1
5,2/1/2018,2/5/2018,78,18,3
8,2/1/2018,2/5/2018,78,18,4
3,1/29/2018,2/5/2018,79,18,2
5,1/29/2018,2/5/2018,79,18,8
8,1/30/2018,2/5/2018,79,18,1
3,1/25/2018,2/6/2018,69,18,4
5,1/26/2018,2/6/2018,69,18,5
8,1/24/2018,2/6/2018,69,18,1
5,2/2/2018,2/6/2018,70,18,4
8,2/2/2018,2/6/2018,70,18,4
3,2/5/2018,2/6/2018,71,18,5
5,2/5/2018,2/6/2018,71,18,5
8,2/5/2018,2/6/2018,71,18,4
3,2/1/2018,2/6/2018,72,48,8
5,1/30/2018,2/6/2018,72,48,4
8,1/30/2018,2/6/2018,72,48,3
3,2/5/2018,2/6/2018,73,18,4
5,2/5/2018,2/6/2018,73,18,5
8,2/5/2018,2/6/2018,73,18,4
3,1/24/2018,2/6/2018,74,18,8
5,1/29/2018,2/6/2018,74,18,5
8,1/27/2018,2/6/2018,74,18,3
5,2/5/2018,2/6/2018,75,18,2
8,2/5/2018,2/6/2018,75,18,1
3,1/28/2018,2/6/2018,76,18,1
5,1/25/2018,2/6/2018,76,18,1
8,1/24/2018,2/6/2018,76,18,2
3,1/30/2018,2/6/2018,77,48,2
5,1/30/2018,2/6/2018,77,48,3
8,1/30/2018,2/6/2018,77,48,2
3,1/30/2018,2/6/2018,78,18,8
5,2/1/2018,2/6/2018,78,18,3
8,1/30/2018,2/6/2018,78,18,1
3,2/2/2018,2/6/2018,79,18,5
5,2/2/2018,2/6/2018,79,18,1
8,2/1/2018,2/6/2018,79,18,1
3,1/27/2018,2/7/2018,69,18,1
5,1/28/2018,2/7/2018,69,18,1
8,1/29/2018,2/7/2018,69,18,5
3,1/31/2018,2/7/2018,70,18,2
5,2/3/2018,2/7/2018,70,18,4
8,1/31/2018,2/7/2018,70,18,10
3,2/6/2018,2/7/2018,71,18,5
5,2/6/2018,2/7/2018,71,18,6
8,2/6/2018,2/7/2018,71,18,15
3,1/31/2018,2/7/2018,72,48,5
5,1/31/2018,2/7/2018,72,48,7
8,2/3/2018,2/7/2018,72,48,3
3,2/6/2018,2/7/2018,73,18,5
5,2/6/2018,2/7/2018,73,18,3
8,2/6/2018,2/7/2018,73,18,6
3,1/25/2018,2/7/2018,74,18,3
5,1/28/2018,2/7/2018,74,18,1
8,1/26/2018,2/7/2018,74,18,5
3,2/6/2018,2/7/2018,75,18,3
5,2/6/2018,2/7/2018,75,18,3
8,2/6/2018,2/7/2018,75,18,8
3,1/25/2018,2/7/2018,76,18,4
5,1/29/2018,2/7/2018,76,18,4
8,1/28/2018,2/7/2018,76,18,3
3,2/2/2018,2/7/2018,77,48,3
5,2/1/2018,2/7/2018,77,48,2
8,2/2/2018,2/7/2018,77,48,5
3,2/2/2018,2/7/2018,78,18,6
5,2/3/2018,2/7/2018,78,18,1
8,1/31/2018,2/7/2018,78,18,7
3,2/2/2018,2/7/2018,79,18,5
5,2/2/2018,2/7/2018,79,18,2
8,2/1/2018,2/7/2018,79,18,2
3,1/27/2018,2/8/2018,69,18,8
5,1/27/2018,2/8/2018,69,18,6
8,1/26/2018,2/8/2018,69,18,3
3,2/2/2018,2/8/2018,70,18,5
5,2/4/2018,2/8/2018,70,18,3
8,2/3/2018,2/8/2018,70,18,3
3,2/7/2018,2/8/2018,71,18,10
5,2/7/2018,2/8/2018,71,18,9
8,2/7/2018,2/8/2018,71,18,12
3,2/3/2018,2/8/2018,72,48,1
5,2/4/2018,2/8/2018,72,48,4
8,2/2/2018,2/8/2018,72,48,1
3,2/7/2018,2/8/2018,73,18,6
5,2/7/2018,2/8/2018,73,18,2
8,2/7/2018,2/8/2018,73,18,6
3,1/27/2018,2/8/2018,74,18,4
5,1/27/2018,2/8/2018,74,18,4
8,2/1/2018,2/8/2018,74,18,6
3,2/7/2018,2/8/2018,75,18,7
5,2/7/2018,2/8/2018,75,18,4
8,2/7/2018,2/8/2018,75,18,5
3,1/27/2018,2/8/2018,76,18,12
5,1/29/2018,2/8/2018,76,18,5
8,1/27/2018,2/8/2018,76,18,2
3,2/4/2018,2/8/2018,77,48,6
5,2/4/2018,2/8/2018,77,48,3
8,2/4/2018,2/8/2018,77,48,5
3,2/1/2018,2/8/2018,78,18,14
5,2/1/2018,2/8/2018,78,18,5
8,2/3/2018,2/8/2018,78,18,10
3,2/2/2018,2/8/2018,79,18,8
5,2/4/2018,2/8/2018,79,18,6
8,2/3/2018,2/8/2018,79,18,2
3,1/31/2018,2/9/2018,69,18,4
5,1/31/2018,2/9/2018,69,18,5
8,1/30/2018,2/9/2018,69,18,2
3,2/2/2018,2/9/2018,70,18,4
5,2/2/2018,2/9/2018,70,18,4
8,2/3/2018,2/9/2018,70,18,3
3,2/8/2018,2/9/2018,71,18,9
5,2/8/2018,2/9/2018,71,18,9
8,2/8/2018,2/9/2018,71,18,19
3,2/2/2018,2/9/2018,72,48,4
5,2/5/2018,2/9/2018,72,48,3
8,2/3/2018,2/9/2018,72,48,3
8,2/8/2018,2/9/2018,73,18,3
3,2/2/2018,2/9/2018,74,18,4
5,1/26/2018,2/9/2018,74,18,1
8,1/30/2018,2/9/2018,74,18,4
3,2/8/2018,2/9/2018,75,18,3
5,2/8/2018,2/9/2018,75,18,7
8,2/8/2018,2/9/2018,75,18,7
3,2/2/2018,2/9/2018,76,18,2
5,1/30/2018,2/9/2018,76,18,2
8,2/2/2018,2/9/2018,76,18,5
3,2/5/2018,2/9/2018,77,48,2
5,2/4/2018,2/9/2018,77,48,3
8,2/5/2018,2/9/2018,77,48,2
8,2/4/2018,2/9/2018,78,18,5
3,2/5/2018,2/9/2018,79,18,6
5,2/3/2018,2/9/2018,79,18,3
8,2/3/2018,2/9/2018,79,18,3
3,2/2/2018,2/10/2018,69,18,2
5,1/27/2018,2/10/2018,69,18,4
8,1/29/2018,2/10/2018,69,18,6
3,2/5/2018,2/10/2018,70,18,4
5,2/4/2018,2/10/2018,70,18,4
8,2/4/2018,2/10/2018,70,18,4
3,2/9/2018,2/10/2018,71,18,10
5,2/9/2018,2/10/2018,71,18,11
8,2/9/2018,2/10/2018,71,18,9
3,2/3/2018,2/10/2018,72,48,2
5,2/4/2018,2/10/2018,72,48,4
8,2/4/2018,2/10/2018,72,48,4
3,2/9/2018,2/10/2018,73,18,3
5,2/9/2018,2/10/2018,73,18,5
8,2/9/2018,2/10/2018,73,18,7
3,2/2/2018,2/10/2018,74,18,5
5,1/28/2018,2/10/2018,74,18,2
8,1/28/2018,2/10/2018,74,18,6
3,2/9/2018,2/10/2018,75,18,5
5,2/9/2018,2/10/2018,75,18,3
8,2/9/2018,2/10/2018,75,18,1
3,1/31/2018,2/10/2018,76,18,7
5,2/2/2018,2/10/2018,76,18,4
8,2/2/2018,2/10/2018,76,18,6
3,2/6/2018,2/10/2018,77,48,2
5,2/6/2018,2/10/2018,77,48,4
8,2/4/2018,2/10/2018,77,48,7
3,2/3/2018,2/10/2018,78,18,4
5,2/4/2018,2/10/2018,78,18,6
8,2/4/2018,2/10/2018,78,18,4
3,2/6/2018,2/10/2018,79,18,1
5,2/3/2018,2/10/2018,79,18,7
8,2/3/2018,2/10/2018,79,18,4
3,1/29/2018,2/11/2018,69,18,3
5,1/31/2018,2/11/2018,69,18,8
8,2/4/2018,2/11/2018,69,18,6
3,2/5/2018,2/11/2018,70,18,2
5,2/5/2018,2/11/2018,70,18,6
8,2/4/2018,2/11/2018,70,18,4
3,2/10/2018,2/11/2018,71,18,16
5,2/10/2018,2/11/2018,71,18,9
8,2/10/2018,2/11/2018,71,18,12
3,2/4/2018,2/11/2018,72,48,1
5,2/7/2018,2/11/2018,72,48,7
8,2/6/2018,2/11/2018,72,48,5
3,2/10/2018,2/11/2018,73,18,2
5,2/10/2018,2/11/2018,73,18,3
8,2/10/2018,2/11/2018,73,18,5
3,1/30/2018,2/11/2018,74,18,3
5,1/31/2018,2/11/2018,74,18,1
8,1/29/2018,2/11/2018,74,18,7
3,2/10/2018,2/11/2018,75,18,2
5,2/10/2018,2/11/2018,75,18,7
8,2/10/2018,2/11/2018,75,18,1
3,2/2/2018,2/11/2018,76,18,1
5,2/2/2018,2/11/2018,76,18,7
8,1/29/2018,2/11/2018,76,18,3
3,2/4/2018,2/11/2018,77,48,3
5,2/6/2018,2/11/2018,77,48,3
8,2/5/2018,2/11/2018,77,48,6
3,2/7/2018,2/11/2018,78,18,5
5,2/5/2018,2/11/2018,78,18,3
8,2/6/2018,2/11/2018,78,18,4
3,2/6/2018,2/11/2018,79,18,1
5,2/6/2018,2/11/2018,79,18,4
8,2/6/2018,2/11/2018,79,18,5
3,2/5/2018,2/12/2018,69,18,6
5,1/31/2018,2/12/2018,69,18,3
8,1/30/2018,2/12/2018,69,18,7
3,2/5/2018,2/12/2018,70,18,2
5,2/6/2018,2/12/2018,70,18,5
8,2/7/2018,2/12/2018,70,18,2
3,2/11/2018,2/12/2018,71,18,6
5,2/11/2018,2/12/2018,71,18,11
8,2/11/2018,2/12/2018,71,18,9
3,2/5/2018,2/12/2018,72,48,2
5,2/5/2018,2/12/2018,72,48,7
8,2/6/2018,2/12/2018,72,48,2
3,2/11/2018,2/12/2018,73,18,2
5,2/11/2018,2/12/2018,73,18,10
8,2/11/2018,2/12/2018,73,18,5
3,1/31/2018,2/12/2018,74,18,4
5,1/31/2018,2/12/2018,74,18,2
8,1/29/2018,2/12/2018,74,18,4
3,2/11/2018,2/12/2018,75,18,4
5,2/11/2018,2/12/2018,75,18,8
8,2/11/2018,2/12/2018,75,18,7
3,1/29/2018,2/12/2018,76,18,2
5,1/31/2018,2/12/2018,76,18,10
8,2/5/2018,2/12/2018,76,18,3
3,2/5/2018,2/12/2018,77,48,5
5,2/7/2018,2/12/2018,77,48,3
8,2/8/2018,2/12/2018,77,48,2
3,2/7/2018,2/12/2018,78,18,1
5,2/8/2018,2/12/2018,78,18,6
8,2/5/2018,2/12/2018,78,18,3
3,2/6/2018,2/12/2018,79,18,6
5,2/8/2018,2/12/2018,79,18,5
8,2/5/2018,2/12/2018,79,18,6
3,2/3/2018,2/13/2018,69,18,5
5,1/30/2018,2/13/2018,69,18,5
8,2/2/2018,2/13/2018,69,18,1
3,2/8/2018,2/13/2018,70,18,1
5,2/6/2018,2/13/2018,70,18,4
8,2/8/2018,2/13/2018,70,18,7
3,2/12/2018,2/13/2018,71,18,11
5,2/12/2018,2/13/2018,71,18,12
8,2/12/2018,2/13/2018,71,18,14
3,2/7/2018,2/13/2018,72,48,3
5,2/8/2018,2/13/2018,72,48,5
8,2/9/2018,2/13/2018,72,48,1
3,2/12/2018,2/13/2018,73,18,5
5,2/12/2018,2/13/2018,73,18,5
8,2/12/2018,2/13/2018,73,18,4
3,2/2/2018,2/13/2018,74,18,4
5,2/1/2018,2/13/2018,74,18,3
8,2/3/2018,2/13/2018,74,18,8
3,2/12/2018,2/13/2018,75,18,3
5,2/12/2018,2/13/2018,75,18,9
8,2/12/2018,2/13/2018,75,18,4
3,2/2/2018,2/13/2018,76,18,1
5,2/5/2018,2/13/2018,76,18,10
8,2/5/2018,2/13/2018,76,18,2
3,2/8/2018,2/13/2018,77,48,3
5,2/8/2018,2/13/2018,77,48,4
8,2/6/2018,2/13/2018,77,48,4
3,2/8/2018,2/13/2018,78,18,1
5,2/7/2018,2/13/2018,78,18,2
8,2/7/2018,2/13/2018,78,18,8
3,2/7/2018,2/13/2018,79,18,3
5,2/9/2018,2/13/2018,79,18,9
8,2/8/2018,2/13/2018,79,18,10
3,2/6/2018,2/14/2018,69,18,4
5,2/5/2018,2/14/2018,69,18,9
8,2/5/2018,2/14/2018,69,18,6
3,2/9/2018,2/14/2018,70,18,3
5,2/10/2018,2/14/2018,70,18,6
8,2/9/2018,2/14/2018,70,18,7
3,2/13/2018,2/14/2018,71,18,3
5,2/13/2018,2/14/2018,71,18,7
8,2/13/2018,2/14/2018,71,18,8
3,2/9/2018,2/14/2018,72,48,5
5,2/10/2018,2/14/2018,72,48,1
8,2/9/2018,2/14/2018,72,48,4
3,2/13/2018,2/14/2018,73,18,2
5,2/13/2018,2/14/2018,73,18,10
8,2/13/2018,2/14/2018,73,18,5
3,2/7/2018,2/14/2018,74,18,4
5,2/2/2018,2/14/2018,74,18,7
8,2/3/2018,2/14/2018,74,18,7
3,2/13/2018,2/14/2018,75,18,1
5,2/13/2018,2/14/2018,75,18,4
8,2/13/2018,2/14/2018,75,18,8
3,2/2/2018,2/14/2018,76,18,1
5,2/1/2018,2/14/2018,76,18,8
8,2/6/2018,2/14/2018,76,18,5
3,2/10/2018,2/14/2018,77,48,1
5,2/7/2018,2/14/2018,77,48,6
8,2/8/2018,2/14/2018,77,48,9
3,2/9/2018,2/14/2018,78,18,1
5,2/10/2018,2/14/2018,78,18,3
8,2/9/2018,2/14/2018,78,18,11
3,2/8/2018,2/14/2018,79,18,4
5,2/10/2018,2/14/2018,79,18,11
8,2/8/2018,2/14/2018,79,18,14
3,2/3/2018,2/15/2018,69,18,3
5,2/7/2018,2/15/2018,69,18,4
8,2/1/2018,2/15/2018,69,18,2
3,2/11/2018,2/15/2018,70,18,4
5,2/9/2018,2/15/2018,70,18,5
8,2/11/2018,2/15/2018,70,18,5
3,2/14/2018,2/15/2018,71,18,5
5,2/14/2018,2/15/2018,71,18,6
8,2/14/2018,2/15/2018,71,18,10
3,2/11/2018,2/15/2018,72,48,2
5,2/10/2018,2/15/2018,72,48,4
8,2/8/2018,2/15/2018,72,48,8
3,2/14/2018,2/15/2018,73,18,3
5,2/14/2018,2/15/2018,73,18,7
8,2/14/2018,2/15/2018,73,18,5
3,2/2/2018,2/15/2018,74,18,1
5,2/3/2018,2/15/2018,74,18,3
8,2/4/2018,2/15/2018,74,18,5
3,2/14/2018,2/15/2018,75,18,4
5,2/14/2018,2/15/2018,75,18,3
8,2/14/2018,2/15/2018,75,18,3
3,2/1/2018,2/15/2018,76,18,6
5,2/6/2018,2/15/2018,76,18,5
8,2/5/2018,2/15/2018,76,18,3
3,2/11/2018,2/15/2018,77,48,3
5,2/10/2018,2/15/2018,77,48,2
8,2/11/2018,2/15/2018,77,48,5
3,2/11/2018,2/15/2018,78,18,4
5,2/8/2018,2/15/2018,78,18,2
8,2/11/2018,2/15/2018,78,18,3
3,2/8/2018,2/15/2018,79,18,5
5,2/8/2018,2/15/2018,79,18,1
8,2/11/2018,2/15/2018,79,18,5
3,2/5/2018,2/16/2018,69,18,4
5,2/3/2018,2/16/2018,69,18,6
8,2/9/2018,2/16/2018,69,18,5
3,2/11/2018,2/16/2018,70,18,4
5,2/12/2018,2/16/2018,70,18,7
8,2/10/2018,2/16/2018,70,18,6
3,2/15/2018,2/16/2018,71,18,7
5,2/15/2018,2/16/2018,71,18,9
8,2/15/2018,2/16/2018,71,18,6
3,2/10/2018,2/16/2018,72,48,5
5,2/11/2018,2/16/2018,72,48,1
8,2/9/2018,2/16/2018,72,48,4
3,2/15/2018,2/16/2018,73,18,4
5,2/15/2018,2/16/2018,73,18,1
8,2/15/2018,2/16/2018,73,18,5
3,2/5/2018,2/16/2018,74,18,3
5,2/7/2018,2/16/2018,74,18,5
8,2/9/2018,2/16/2018,74,18,3
3,2/15/2018,2/16/2018,75,18,3
5,2/15/2018,2/16/2018,75,18,2
8,2/15/2018,2/16/2018,75,18,5
3,2/9/2018,2/16/2018,76,18,1
5,2/2/2018,2/16/2018,76,18,3
8,2/6/2018,2/16/2018,76,18,1
3,2/10/2018,2/16/2018,77,48,4
5,2/10/2018,2/16/2018,77,48,4
8,2/11/2018,2/16/2018,77,48,2
3,2/9/2018,2/16/2018,78,18,2
5,2/11/2018,2/16/2018,78,18,3
8,2/11/2018,2/16/2018,78,18,8
3,2/12/2018,2/16/2018,79,18,6
5,2/11/2018,2/16/2018,79,18,7
8,2/10/2018,2/16/2018,79,18,5
3,2/7/2018,2/17/2018,69,18,3
5,2/9/2018,2/17/2018,69,18,8
8,2/5/2018,2/17/2018,69,18,2
3,2/11/2018,2/17/2018,70,18,2
5,2/12/2018,2/17/2018,70,18,5
8,2/13/2018,2/17/2018,70,18,3
3,2/16/2018,2/17/2018,71,18,3
5,2/16/2018,2/17/2018,71,18,7
8,2/16/2018,2/17/2018,71,18,7
3,2/11/2018,2/17/2018,72,48,4
5,2/11/2018,2/17/2018,72,48,2
8,2/10/2018,2/17/2018,72,48,2
3,2/16/2018,2/17/2018,73,18,11
5,2/16/2018,2/17/2018,73,18,5
8,2/16/2018,2/17/2018,73,18,6
3,2/5/2018,2/17/2018,74,18,5
5,2/7/2018,2/17/2018,74,18,3
8,2/4/2018,2/17/2018,74,18,2
3,2/16/2018,2/17/2018,75,18,2
5,2/16/2018,2/17/2018,75,18,6
8,2/16/2018,2/17/2018,75,18,5
3,2/7/2018,2/17/2018,76,18,7
5,2/6/2018,2/17/2018,76,18,5
8,2/7/2018,2/17/2018,76,18,2
3,2/11/2018,2/17/2018,77,48,6
5,2/13/2018,2/17/2018,77,48,2
8,2/10/2018,2/17/2018,77,48,4
3,2/10/2018,2/17/2018,78,18,5
5,2/12/2018,2/17/2018,78,18,9
8,2/10/2018,2/17/2018,78,18,4
3,2/12/2018,2/17/2018,79,18,2
5,2/11/2018,2/17/2018,79,18,5
8,2/13/2018,2/17/2018,79,18,5
3,2/7/2018,2/18/2018,69,18,6
5,2/11/2018,2/18/2018,69,18,2
8,2/11/2018,2/18/2018,69,18,4
3,2/11/2018,2/18/2018,70,18,3
5,2/11/2018,2/18/2018,70,18,4
8,2/11/2018,2/18/2018,70,18,5
3,2/17/2018,2/18/2018,71,18,10
5,2/17/2018,2/18/2018,71,18,2
8,2/17/2018,2/18/2018,71,18,5
3,2/14/2018,2/18/2018,72,48,5
5,2/12/2018,2/18/2018,72,48,2
8,2/13/2018,2/18/2018,72,48,9
3,2/17/2018,2/18/2018,73,18,5
5,2/17/2018,2/18/2018,73,18,4
8,2/17/2018,2/18/2018,73,18,6
3,2/8/2018,2/18/2018,74,18,2
5,2/5/2018,2/18/2018,74,18,3
8,2/5/2018,2/18/2018,74,18,3
3,2/17/2018,2/18/2018,75,18,2
5,2/17/2018,2/18/2018,75,18,8
8,2/17/2018,2/18/2018,75,18,5
3,2/9/2018,2/18/2018,76,18,1
5,2/10/2018,2/18/2018,76,18,7
8,2/5/2018,2/18/2018,76,18,4
3,2/14/2018,2/18/2018,77,48,2
5,2/14/2018,2/18/2018,77,48,7
8,2/13/2018,2/18/2018,77,48,4
3,2/14/2018,2/18/2018,78,18,3
5,2/12/2018,2/18/2018,78,18,4
8,2/11/2018,2/18/2018,78,18,7
3,2/11/2018,2/18/2018,79,18,4
5,2/12/2018,2/18/2018,79,18,2
8,2/12/2018,2/18/2018,79,18,1
3,2/10/2018,2/19/2018,69,18,4
5,2/11/2018,2/19/2018,69,18,3
8,2/7/2018,2/19/2018,69,18,5
3,2/12/2018,2/19/2018,70,18,8
5,2/12/2018,2/19/2018,70,18,2
8,2/14/2018,2/19/2018,70,18,3
3,2/18/2018,2/19/2018,71,18,5
5,2/18/2018,2/19/2018,71,18,4
8,2/18/2018,2/19/2018,71,18,9
3,2/13/2018,2/19/2018,72,48,4
5,2/13/2018,2/19/2018,72,48,4
8,2/15/2018,2/19/2018,72,48,10
3,2/18/2018,2/19/2018,73,18,5
5,2/18/2018,2/19/2018,73,18,3
8,2/18/2018,2/19/2018,73,18,3
3,2/9/2018,2/19/2018,74,18,2
5,2/6/2018,2/19/2018,74,18,2
8,2/5/2018,2/19/2018,74,18,6
3,2/18/2018,2/19/2018,75,18,5
5,2/18/2018,2/19/2018,75,18,4
8,2/18/2018,2/19/2018,75,18,7
3,2/11/2018,2/19/2018,76,18,9
5,2/11/2018,2/19/2018,76,18,7
8,2/9/2018,2/19/2018,76,18,3
3,2/14/2018,2/19/2018,77,48,4
5,2/13/2018,2/19/2018,77,48,3
8,2/13/2018,2/19/2018,77,48,3
3,2/15/2018,2/19/2018,78,18,2
5,2/15/2018,2/19/2018,78,18,2
